id,sentiment,tone,language
1696918408015585758,negative,pleading,arabic
1696913269259116594,negative,neutral,arabic
1696911322724626644,positive,neutral,arabic
1697203079102222381,positive,informative,English
1697978812309372936,positive,emotional,English
1697315216919327135,positive,appreciative,Arabic
1696997843628650573,neutral,informative,English
1696935704482152724,fear,distrust,arabic
1696911594846908603,neutral,informative,arabic
1697129556774146136,positive,informative,arabic
1697129546779148341,positive,excited,Arabic
1697129435927806450,positive,promotional,arabic
1697129470375682233,positive,excited,arabic
1697129193992016368,positive,excited,Arabic
1697142134149714263,positive,excited,arabic
1697120529629532637,positive,excited,arabic
1697181243412979894,positive,serious,arabic
1697132465704337879,neutral,informative,Arabic
1696942856114450914,positive,humorous,Arabic
1696932850870681654,positive,determined,Arabic
1696945548169805927,positive,excited,Arabic
1696923883360731552,positive,applauding,English
1696918533530173928,positive,informative,arabic
1696918473832644950,positive,informative,arabic
